id_data,variable,id_nivel,nivel_value,id_time,time,value_label,value
1,tasa_desempleo,dpto_gen,17_2,1,2014,Tasa de desempleo (%),12.065577317171378
1,tasa_desempleo,dpto_gen,17_2,1,2015,Tasa de desempleo (%),11.576756026419403
1,tasa_desempleo,dpto_gen,17_2,1,2016,Tasa de desempleo (%),11.59361184008322
1,tasa_desempleo,dpto_gen,17_2,1,2017,Tasa de desempleo (%),12.977242272138817
1,tasa_desempleo,dpto_gen,17_2,1,2018,Tasa de desempleo (%),14.379952231110435
1,tasa_desempleo,dpto_gen,17_2,1,2019,Tasa de desempleo (%),14.408748842342266
1,tasa_desempleo,dpto_gen,17_2,1,2020,Tasa de desempleo (%),23.347316409941804
1,tasa_desempleo,dpto_gen,18_2,1,2001,Tasa de desempleo (%),15.982903849244481
1,tasa_desempleo,dpto_gen,18_2,1,2002,Tasa de desempleo (%),15.408351845186541
1,tasa_desempleo,dpto_gen,18_2,1,2003,Tasa de desempleo (%),12.645660606814438
1,tasa_desempleo,dpto_gen,18_2,1,2004,Tasa de desempleo (%),18.487157601692754
1,tasa_desempleo,dpto_gen,18_2,1,2005,Tasa de desempleo (%),8.563946671915732
1,tasa_desempleo,dpto_gen,18_2,1,2006,Tasa de desempleo (%),14.630808955218336
1,tasa_desempleo,dpto_gen,18_2,1,2007,Tasa de desempleo (%),15.411135327917574
1,tasa_desempleo,dpto_gen,18_2,1,2008,Tasa de desempleo (%),13.958862472415372
1,tasa_desempleo,dpto_gen,18_2,1,2009,Tasa de desempleo (%),21.87805485806291
1,tasa_desempleo,dpto_gen,18_2,1,2010,Tasa de desempleo (%),17.97529775033083
1,tasa_desempleo,dpto_gen,18_2,1,2011,Tasa de desempleo (%),16.192432317580607
1,tasa_desempleo,dpto_gen,18_2,1,2012,Tasa de desempleo (%),14.637614128852118
1,tasa_desempleo,dpto_gen,18_2,1,2013,Tasa de desempleo (%),12.622616825974998
1,tasa_desempleo,dpto_gen,18_2,1,2014,Tasa de desempleo (%),11.709105852972323
1,tasa_desempleo,dpto_gen,18_2,1,2015,Tasa de desempleo (%),11.85108037141893
1,tasa_desempleo,dpto_gen,18_2,1,2016,Tasa de desempleo (%),11.659556420427613
1,tasa_desempleo,dpto_gen,18_2,1,2017,Tasa de desempleo (%),12.478087853313372
1,tasa_desempleo,dpto_gen,18_2,1,2018,Tasa de desempleo (%),13.441828606220508
1,tasa_desempleo,dpto_gen,18_2,1,2019,Tasa de desempleo (%),15.979005866008029
1,tasa_desempleo,dpto_gen,18_2,1,2020,Tasa de desempleo (%),23.611949491838622
1,tasa_desempleo,dpto_gen,19_2,1,2001,Tasa de desempleo (%),15.982903849244481
1,tasa_desempleo,dpto_gen,19_2,1,2002,Tasa de desempleo (%),15.250195535911901
1,tasa_desempleo,dpto_gen,19_2,1,2003,Tasa de desempleo (%),11.967872823575401
1,tasa_desempleo,dpto_gen,19_2,1,2004,Tasa de desempleo (%),11.883607143608039
1,tasa_desempleo,dpto_gen,19_2,1,2005,Tasa de desempleo (%),12.983261310902988
1,tasa_desempleo,dpto_gen,19_2,1,2006,Tasa de desempleo (%),12.718523016503985
1,tasa_desempleo,dpto_gen,19_2,1,2007,Tasa de desempleo (%),14.515175261895264
1,tasa_desempleo,dpto_gen,19_2,1,2008,Tasa de desempleo (%),17.94691556382394
1,tasa_desempleo,dpto_gen,19_2,1,2009,Tasa de desempleo (%),17.32630200187676
1,tasa_desempleo,dpto_gen,19_2,1,2010,Tasa de desempleo (%),17.901549046410864
1,tasa_desempleo,dpto_gen,19_2,1,2011,Tasa de desempleo (%),18.69752270890499
1,tasa_desempleo,dpto_gen,19_2,1,2012,Tasa de desempleo (%),18.710464733628285
1,tasa_desempleo,dpto_gen,19_2,1,2013,Tasa de desempleo (%),18.425201841994728
1,tasa_desempleo,dpto_gen,19_2,1,2014,Tasa de desempleo (%),18.384760018130844
1,tasa_desempleo,dpto_gen,19_2,1,2015,Tasa de desempleo (%),17.656550412022302
1,tasa_desempleo,dpto_gen,19_2,1,2016,Tasa de desempleo (%),12.952433568901881
1,tasa_desempleo,dpto_gen,19_2,1,2017,Tasa de desempleo (%),14.888880344509381
1,tasa_desempleo,dpto_gen,19_2,1,2018,Tasa de desempleo (%),15.900327201120124
1,tasa_desempleo,dpto_gen,19_2,1,2019,Tasa de desempleo (%),16.699777185683793
1,tasa_desempleo,dpto_gen,19_2,1,2020,Tasa de desempleo (%),23.50718981015224
1,tasa_desempleo,dpto_gen,20_2,1,2001,Tasa de desempleo (%),17.27297161317115
1,tasa_desempleo,dpto_gen,20_2,1,2002,Tasa de desempleo (%),15.711867200504129
1,tasa_desempleo,dpto_gen,20_2,1,2003,Tasa de desempleo (%),12.449039191238587
1,tasa_desempleo,dpto_gen,20_2,1,2004,Tasa de desempleo (%),13.181962650780651
1,tasa_desempleo,dpto_gen,20_2,1,2005,Tasa de desempleo (%),10.54701182258933
1,tasa_desempleo,dpto_gen,20_2,1,2006,Tasa de desempleo (%),16.408374376216628
1,tasa_desempleo,dpto_gen,20_2,1,2007,Tasa de desempleo (%),19.776135271452997
1,tasa_desempleo,dpto_gen,20_2,1,2008,Tasa de desempleo (%),18.017740943377902
1,tasa_desempleo,dpto_gen,20_2,1,2009,Tasa de desempleo (%),14.296459235081246
1,tasa_desempleo,dpto_gen,20_2,1,2010,Tasa de desempleo (%),14.122132403998586
1,tasa_desempleo,dpto_gen,20_2,1,2011,Tasa de desempleo (%),15.034470686451403
1,tasa_desempleo,dpto_gen,20_2,1,2012,Tasa de desempleo (%),12.90988319688691
1,tasa_desempleo,dpto_gen,20_2,1,2013,Tasa de desempleo (%),12.392553594804324
1,tasa_desempleo,dpto_gen,20_2,1,2014,Tasa de desempleo (%),12.872348949441283
1,tasa_desempleo,dpto_gen,20_2,1,2015,Tasa de desempleo (%),13.573023282785815
1,tasa_desempleo,dpto_gen,20_2,1,2016,Tasa de desempleo (%),16.13656949340287
1,tasa_desempleo,dpto_gen,20_2,1,2017,Tasa de desempleo (%),15.897151768858246
1,tasa_desempleo,dpto_gen,20_2,1,2018,Tasa de desempleo (%),16.850247000705718
1,tasa_desempleo,dpto_gen,20_2,1,2019,Tasa de desempleo (%),19.59197065372906
1,tasa_desempleo,dpto_gen,20_2,1,2020,Tasa de desempleo (%),22.738744034194372
1,tasa_desempleo,dpto_gen,23_2,1,2001,Tasa de desempleo (%),18.22182558994471
1,tasa_desempleo,dpto_gen,23_2,1,2002,Tasa de desempleo (%),20.34758509354183
1,tasa_desempleo,dpto_gen,23_2,1,2003,Tasa de desempleo (%),19.105815997665356
1,tasa_desempleo,dpto_gen,23_2,1,2004,Tasa de desempleo (%),19.28682682773249
1,tasa_desempleo,dpto_gen,23_2,1,2005,Tasa de desempleo (%),16.289966752332965
1,tasa_desempleo,dpto_gen,23_2,1,2006,Tasa de desempleo (%),18.27503260965988
1,tasa_desempleo,dpto_gen,23_2,1,2007,Tasa de desempleo (%),16.39396201520781
1,tasa_desempleo,dpto_gen,23_2,1,2008,Tasa de desempleo (%),17.981896866282423
1,tasa_desempleo,dpto_gen,23_2,1,2009,Tasa de desempleo (%),21.886377863229303
1,tasa_desempleo,dpto_gen,23_2,1,2010,Tasa de desempleo (%),18.17405483442684
1,tasa_desempleo,dpto_gen,23_2,1,2011,Tasa de desempleo (%),16.185505610933486
1,tasa_desempleo,dpto_gen,23_2,1,2012,Tasa de desempleo (%),15.479672817098605
1,tasa_desempleo,dpto_gen,23_2,1,2013,Tasa de desempleo (%),12.24989061529409
1,tasa_desempleo,dpto_gen,23_2,1,2014,Tasa de desempleo (%),9.399138285357937
1,tasa_desempleo,dpto_gen,23_2,1,2015,Tasa de desempleo (%),10.130519619458825
1,tasa_desempleo,dpto_gen,23_2,1,2016,Tasa de desempleo (%),14.60901336058087
1,tasa_desempleo,dpto_gen,23_2,1,2017,Tasa de desempleo (%),13.832802239549777
1,tasa_desempleo,dpto_gen,23_2,1,2018,Tasa de desempleo (%),11.613774869917918
1,tasa_desempleo,dpto_gen,23_2,1,2019,Tasa de desempleo (%),15.392478860575725
1,tasa_desempleo,dpto_gen,23_2,1,2020,Tasa de desempleo (%),19.034792368125704
1,tasa_desempleo,dpto_gen,25_2,1,2001,Tasa de desempleo (%),18.480361260290127
1,tasa_desempleo,dpto_gen,25_2,1,2002,Tasa de desempleo (%),22.755830224533074
1,tasa_desempleo,dpto_gen,25_2,1,2003,Tasa de desempleo (%),21.6335853842042
1,tasa_desempleo,dpto_gen,25_2,1,2004,Tasa de desempleo (%),21.331259847508782
1,tasa_desempleo,dpto_gen,25_2,1,2005,Tasa de desempleo (%),14.15094181606511
1,tasa_desempleo,dpto_gen,25_2,1,2006,Tasa de desempleo (%),13.85988139110025
1,tasa_desempleo,dpto_gen,25_2,1,2007,Tasa de desempleo (%),16.19155314784621
1,tasa_desempleo,dpto_gen,25_2,1,2008,Tasa de desempleo (%),12.44421253197032
1,tasa_desempleo,dpto_gen,25_2,1,2009,Tasa de desempleo (%),14.490611238817957
1,tasa_desempleo,dpto_gen,25_2,1,2010,Tasa de desempleo (%),12.73045796929696
1,tasa_desempleo,dpto_gen,25_2,1,2011,Tasa de desempleo (%),13.88908042014296
1,tasa_desempleo,dpto_gen,25_2,1,2012,Tasa de desempleo (%),12.286850196413186
1,tasa_desempleo,dpto_gen,25_2,1,2013,Tasa de desempleo (%),10.902171652570813
1,tasa_desempleo,dpto_gen,25_2,1,2014,Tasa de desempleo (%),10.832075564977913
1,tasa_desempleo,dpto_gen,25_2,1,2015,Tasa de desempleo (%),10.992669162413423
1,tasa_desempleo,dpto_gen,25_2,1,2016,Tasa de desempleo (%),10.001510824835567
1,tasa_desempleo,dpto_gen,25_2,1,2017,Tasa de desempleo (%),9.865396176675635
1,tasa_desempleo,dpto_gen,25_2,1,2018,Tasa de desempleo (%),13.381039182842317
1,tasa_desempleo,dpto_gen,25_2,1,2019,Tasa de desempleo (%),14.534142221915825
1,tasa_desempleo,dpto_gen,25_2,1,2020,Tasa de desempleo (%),20.697116467509215
1,tasa_desempleo,dpto_gen,27_2,1,2001,Tasa de desempleo (%),14.95211069513477
1,tasa_desempleo,dpto_gen,27_2,1,2002,Tasa de desempleo (%),11.18471885261607
1,tasa_desempleo,dpto_gen,27_2,1,2003,Tasa de desempleo (%),8.343734541789507
1,tasa_desempleo,dpto_gen,27_2,1,2004,Tasa de desempleo (%),14.061858611889063
1,tasa_desempleo,dpto_gen,27_2,1,2005,Tasa de desempleo (%),16.079832669781716
1,tasa_desempleo,dpto_gen,27_2,1,2006,Tasa de desempleo (%),18.5183901689413
1,tasa_desempleo,dpto_gen,27_2,1,2007,Tasa de desempleo (%),20.80664704864116
1,tasa_desempleo,dpto_gen,27_2,1,2008,Tasa de desempleo (%),22.109133126934985
1,tasa_desempleo,dpto_gen,27_2,1,2009,Tasa de desempleo (%),20.428959331238367
1,tasa_desempleo,dpto_gen,27_2,1,2010,Tasa de desempleo (%),16.978140763872208
1,tasa_desempleo,dpto_gen,27_2,1,2011,Tasa de desempleo (%),19.628728750133646
1,tasa_desempleo,dpto_gen,27_2,1,2012,Tasa de desempleo (%),17.722950159526686
1,tasa_desempleo,dpto_gen,27_2,1,2013,Tasa de desempleo (%),16.81742121513454
1,tasa_desempleo,dpto_gen,27_2,1,2014,Tasa de desempleo (%),18.653260536605583
1,tasa_desempleo,dpto_gen,27_2,1,2015,Tasa de desempleo (%),15.481290160010078
1,tasa_desempleo,dpto_gen,27_2,1,2016,Tasa de desempleo (%),17.117280169293313
1,tasa_desempleo,dpto_gen,27_2,1,2017,Tasa de desempleo (%),15.70449111283957
1,tasa_desempleo,dpto_gen,27_2,1,2018,Tasa de desempleo (%),15.958814079158756
1,tasa_desempleo,dpto_gen,27_2,1,2019,Tasa de desempleo (%),19.813460626988963
1,tasa_desempleo,dpto_gen,27_2,1,2020,Tasa de desempleo (%),18.584800141284514
1,tasa_desempleo,dpto_gen,41_2,1,2001,Tasa de desempleo (%),17.64839404673541
1,tasa_desempleo,dpto_gen,41_2,1,2002,Tasa de desempleo (%),29.351136144023826
1,tasa_desempleo,dpto_gen,41_2,1,2003,Tasa de desempleo (%),22.560665189139627
1,tasa_desempleo,dpto_gen,41_2,1,2004,Tasa de desempleo (%),21.703531363959257
1,tasa_desempleo,dpto_gen,41_2,1,2005,Tasa de desempleo (%),18.67837485634316
1,tasa_desempleo,dpto_gen,41_2,1,2006,Tasa de desempleo (%),22.638659557473805
1,tasa_desempleo,dpto_gen,41_2,1,2007,Tasa de desempleo (%),14.416151999507559
1,tasa_desempleo,dpto_gen,41_2,1,2008,Tasa de desempleo (%),14.867970874638125
1,tasa_desempleo,dpto_gen,41_2,1,2009,Tasa de desempleo (%),15.784422218609212
1,tasa_desempleo,dpto_gen,41_2,1,2010,Tasa de desempleo (%),12.41733903691797
1,tasa_desempleo,dpto_gen,41_2,1,2011,Tasa de desempleo (%),12.15295511654988
1,tasa_desempleo,dpto_gen,41_2,1,2012,Tasa de desempleo (%),14.958335190053917
1,tasa_desempleo,dpto_gen,41_2,1,2013,Tasa de desempleo (%),11.522627580285892
1,tasa_desempleo,dpto_gen,41_2,1,2014,Tasa de desempleo (%),11.872657914864755
1,tasa_desempleo,dpto_gen,41_2,1,2015,Tasa de desempleo (%),10.372150307039076
1,tasa_desempleo,dpto_gen,41_2,1,2016,Tasa de desempleo (%),11.771520611896845
1,tasa_desempleo,dpto_gen,41_2,1,2017,Tasa de desempleo (%),12.773238109842925
1,tasa_desempleo,dpto_gen,41_2,1,2018,Tasa de desempleo (%),13.641452317833345
1,tasa_desempleo,dpto_gen,41_2,1,2019,Tasa de desempleo (%),11.039005749302856
1,tasa_desempleo,dpto_gen,41_2,1,2020,Tasa de desempleo (%),17.51453321911376
1,tasa_desempleo,dpto_gen,44_2,1,2001,Tasa de desempleo (%),12.567555676010222
1,tasa_desempleo,dpto_gen,44_2,1,2002,Tasa de desempleo (%),11.662992881520603
1,tasa_desempleo,dpto_gen,44_2,1,2003,Tasa de desempleo (%),11.642054051905374
1,tasa_desempleo,dpto_gen,44_2,1,2004,Tasa de desempleo (%),8.801961005933714
1,tasa_desempleo,dpto_gen,44_2,1,2005,Tasa de desempleo (%),8.13502762408365
1,tasa_desempleo,dpto_gen,44_2,1,2006,Tasa de desempleo (%),8.465522484863824
1,tasa_desempleo,dpto_gen,44_2,1,2007,Tasa de desempleo (%),19.145212453884632
1,tasa_desempleo,dpto_gen,44_2,1,2008,Tasa de desempleo (%),22.24932959654818
1,tasa_desempleo,dpto_gen,44_2,1,2009,Tasa de desempleo (%),15.185694836849114
1,tasa_desempleo,dpto_gen,44_2,1,2010,Tasa de desempleo (%),14.743250561804746
1,tasa_desempleo,dpto_gen,44_2,1,2011,Tasa de desempleo (%),12.384305897377084
1,tasa_desempleo,dpto_gen,44_2,1,2012,Tasa de desempleo (%),11.473728630591376
1,tasa_desempleo,dpto_gen,44_2,1,2013,Tasa de desempleo (%),9.723542521602461
1,tasa_desempleo,dpto_gen,44_2,1,2014,Tasa de desempleo (%),9.126032107799038
1,tasa_desempleo,dpto_gen,44_2,1,2015,Tasa de desempleo (%),9.417197860353413
1,tasa_desempleo,dpto_gen,44_2,1,2016,Tasa de desempleo (%),12.817461927103754
1,tasa_desempleo,dpto_gen,44_2,1,2017,Tasa de desempleo (%),9.255048012975088
1,tasa_desempleo,dpto_gen,44_2,1,2018,Tasa de desempleo (%),6.580818081464523
1,tasa_desempleo,dpto_gen,44_2,1,2019,Tasa de desempleo (%),9.878525431316506
1,tasa_desempleo,dpto_gen,44_2,1,2020,Tasa de desempleo (%),15.517708403873504
1,tasa_desempleo,dpto_gen,47_2,1,2001,Tasa de desempleo (%),18.661652482220212
1,tasa_desempleo,dpto_gen,47_2,1,2002,Tasa de desempleo (%),17.71506536655938
1,tasa_desempleo,dpto_gen,47_2,1,2003,Tasa de desempleo (%),13.348221486647782
1,tasa_desempleo,dpto_gen,47_2,1,2004,Tasa de desempleo (%),11.736912949575506
1,tasa_desempleo,dpto_gen,47_2,1,2005,Tasa de desempleo (%),11.56151176460101
1,tasa_desempleo,dpto_gen,47_2,1,2006,Tasa de desempleo (%),17.494877397677648
1,tasa_desempleo,dpto_gen,47_2,1,2007,Tasa de desempleo (%),17.920672095841468
1,tasa_desempleo,dpto_gen,47_2,1,2008,Tasa de desempleo (%),19.246153846153845
1,tasa_desempleo,dpto_gen,47_2,1,2009,Tasa de desempleo (%),15.50105796673556
1,tasa_desempleo,dpto_gen,47_2,1,2010,Tasa de desempleo (%),12.267346790711175
1,tasa_desempleo,dpto_gen,47_2,1,2011,Tasa de desempleo (%),13.9643799832775
1,tasa_desempleo,dpto_gen,47_2,1,2012,Tasa de desempleo (%),11.703941123031223
1,tasa_desempleo,dpto_gen,47_2,1,2013,Tasa de desempleo (%),12.14612330906574
1,tasa_desempleo,dpto_gen,47_2,1,2014,Tasa de desempleo (%),11.048549826173632
1,tasa_desempleo,dpto_gen,47_2,1,2015,Tasa de desempleo (%),12.498573385071902
1,tasa_desempleo,dpto_gen,47_2,1,2016,Tasa de desempleo (%),14.316155905707081
1,tasa_desempleo,dpto_gen,47_2,1,2017,Tasa de desempleo (%),12.746956972141032
1,tasa_desempleo,dpto_gen,47_2,1,2018,Tasa de desempleo (%),10.952016407232035
1,tasa_desempleo,dpto_gen,47_2,1,2019,Tasa de desempleo (%),15.548628718974623
1,tasa_desempleo,dpto_gen,47_2,1,2020,Tasa de desempleo (%),19.183750864434383
1,tasa_desempleo,dpto_gen,50_2,1,2001,Tasa de desempleo (%),20.294032468444026
1,tasa_desempleo,dpto_gen,50_2,1,2002,Tasa de desempleo (%),15.256432533137199
1,tasa_desempleo,dpto_gen,50_2,1,2003,Tasa de desempleo (%),15.635791951390942
1,tasa_desempleo,dpto_gen,50_2,1,2004,Tasa de desempleo (%),12.807568539606848
1,tasa_desempleo,dpto_gen,50_2,1,2005,Tasa de desempleo (%),13.709857114633325
1,tasa_desempleo,dpto_gen,50_2,1,2006,Tasa de desempleo (%),13.947262978713098
1,tasa_desempleo,dpto_gen,50_2,1,2007,Tasa de desempleo (%),12.699110688150164
1,tasa_desempleo,dpto_gen,50_2,1,2008,Tasa de desempleo (%),13.16463285162934
1,tasa_desempleo,dpto_gen,50_2,1,2009,Tasa de desempleo (%),13.620945205720211
1,tasa_desempleo,dpto_gen,50_2,1,2010,Tasa de desempleo (%),12.631987667628685
1,tasa_desempleo,dpto_gen,50_2,1,2011,Tasa de desempleo (%),11.726052701860588
1,tasa_desempleo,dpto_gen,50_2,1,2012,Tasa de desempleo (%),13.588014046393948
1,tasa_desempleo,dpto_gen,50_2,1,2013,Tasa de desempleo (%),12.865136840532426
1,tasa_desempleo,dpto_gen,50_2,1,2014,Tasa de desempleo (%),12.402722936302348
1,tasa_desempleo,dpto_gen,50_2,1,2015,Tasa de desempleo (%),12.359544920521754
1,tasa_desempleo,dpto_gen,50_2,1,2016,Tasa de desempleo (%),13.069655241732839
1,tasa_desempleo,dpto_gen,50_2,1,2017,Tasa de desempleo (%),15.73050740668805
1,tasa_desempleo,dpto_gen,50_2,1,2018,Tasa de desempleo (%),14.892221909211894
1,tasa_desempleo,dpto_gen,50_2,1,2019,Tasa de desempleo (%),16.079573161986175
1,tasa_desempleo,dpto_gen,50_2,1,2020,Tasa de desempleo (%),23.9166621334929
1,tasa_desempleo,dpto_gen,52_2,1,2001,Tasa de desempleo (%),13.288448273464368
1,tasa_desempleo,dpto_gen,52_2,1,2002,Tasa de desempleo (%),22.26744211307369
1,tasa_desempleo,dpto_gen,52_2,1,2003,Tasa de desempleo (%),15.689817724677892
1,tasa_desempleo,dpto_gen,52_2,1,2004,Tasa de desempleo (%),14.328485772131996
1,tasa_desempleo,dpto_gen,52_2,1,2005,Tasa de desempleo (%),18.667365969653847
1,tasa_desempleo,dpto_gen,52_2,1,2006,Tasa de desempleo (%),22.958486220026813
1,tasa_desempleo,dpto_gen,52_2,1,2007,Tasa de desempleo (%),16.72417575842192
1,tasa_desempleo,dpto_gen,52_2,1,2008,Tasa de desempleo (%),19.28546477779934
1,tasa_desempleo,dpto_gen,52_2,1,2009,Tasa de desempleo (%),23.563912161777612
1,tasa_desempleo,dpto_gen,52_2,1,2010,Tasa de desempleo (%),38.107823683935706
1,tasa_desempleo,dpto_gen,52_2,1,2011,Tasa de desempleo (%),21.73761385259749
1,tasa_desempleo,dpto_gen,52_2,1,2012,Tasa de desempleo (%),19.044850257967255
1,tasa_desempleo,dpto_gen,52_2,1,2013,Tasa de desempleo (%),15.97778870867042
1,tasa_desempleo,dpto_gen,52_2,1,2014,Tasa de desempleo (%),15.463152126426477
1,tasa_desempleo,dpto_gen,52_2,1,2015,Tasa de desempleo (%),14.660000994876388
1,tasa_desempleo,dpto_gen,52_2,1,2016,Tasa de desempleo (%),11.148174034188795
1,tasa_desempleo,dpto_gen,52_2,1,2017,Tasa de desempleo (%),10.17276124786492
1,tasa_desempleo,dpto_gen,52_2,1,2018,Tasa de desempleo (%),8.60657999708983
1,tasa_desempleo,dpto_gen,52_2,1,2019,Tasa de desempleo (%),8.835530215083786
1,tasa_desempleo,dpto_gen,52_2,1,2020,Tasa de desempleo (%),12.73599638836613
1,tasa_desempleo,dpto_gen,54_2,1,2001,Tasa de desempleo (%),18.318551846967093
1,tasa_desempleo,dpto_gen,54_2,1,2002,Tasa de desempleo (%),19.261524197458947
1,tasa_desempleo,dpto_gen,54_2,1,2003,Tasa de desempleo (%),20.905515931238945
1,tasa_desempleo,dpto_gen,54_2,1,2004,Tasa de desempleo (%),19.726936813612465
1,tasa_desempleo,dpto_gen,54_2,1,2005,Tasa de desempleo (%),18.23134815331402
1,tasa_desempleo,dpto_gen,54_2,1,2006,Tasa de desempleo (%),17.35383180521635
1,tasa_desempleo,dpto_gen,54_2,1,2007,Tasa de desempleo (%),13.850821865443425
1,tasa_desempleo,dpto_gen,54_2,1,2008,Tasa de desempleo (%),13.324765576657624
1,tasa_desempleo,dpto_gen,54_2,1,2009,Tasa de desempleo (%),14.21097462774796
1,tasa_desempleo,dpto_gen,54_2,1,2010,Tasa de desempleo (%),15.230823061489332
1,tasa_desempleo,dpto_gen,54_2,1,2011,Tasa de desempleo (%),16.45278856958052
1,tasa_desempleo,dpto_gen,54_2,1,2012,Tasa de desempleo (%),17.03537655436201
1,tasa_desempleo,dpto_gen,54_2,1,2013,Tasa de desempleo (%),17.769205252006852
1,tasa_desempleo,dpto_gen,54_2,1,2014,Tasa de desempleo (%),15.359167476514413
1,tasa_desempleo,dpto_gen,54_2,1,2015,Tasa de desempleo (%),15.730917455257156
1,tasa_desempleo,dpto_gen,54_2,1,2016,Tasa de desempleo (%),14.854229321128438
1,tasa_desempleo,dpto_gen,54_2,1,2017,Tasa de desempleo (%),16.514331045424758
1,tasa_desempleo,dpto_gen,54_2,1,2018,Tasa de desempleo (%),17.11969653039528
1,tasa_desempleo,dpto_gen,54_2,1,2019,Tasa de desempleo (%),17.97635605006954
1,tasa_desempleo,dpto_gen,54_2,1,2020,Tasa de desempleo (%),24.71725128402727
1,tasa_desempleo,dpto_gen,63_2,1,2001,Tasa de desempleo (%),23.673115023236342
1,tasa_desempleo,dpto_gen,63_2,1,2002,Tasa de desempleo (%),22.016056104831154
1,tasa_desempleo,dpto_gen,63_2,1,2003,Tasa de desempleo (%),28.10620759566905
1,tasa_desempleo,dpto_gen,63_2,1,2004,Tasa de desempleo (%),26.971455411868256
1,tasa_desempleo,dpto_gen,63_2,1,2005,Tasa de desempleo (%),23.25217060111039
1,tasa_desempleo,dpto_gen,63_2,1,2006,Tasa de desempleo (%),18.54485072927097
1,tasa_desempleo,dpto_gen,63_2,1,2007,Tasa de desempleo (%),18.803428017032285
1,tasa_desempleo,dpto_gen,63_2,1,2008,Tasa de desempleo (%),20.797257939888652
1,tasa_desempleo,dpto_gen,63_2,1,2009,Tasa de desempleo (%),22.29660762533773
1,tasa_desempleo,dpto_gen,63_2,1,2010,Tasa de desempleo (%),23.235736415849836
1,tasa_desempleo,dpto_gen,63_2,1,2011,Tasa de desempleo (%),23.877265399401207
1,tasa_desempleo,dpto_gen,63_2,1,2012,Tasa de desempleo (%),19.318967990145623
1,tasa_desempleo,dpto_gen,63_2,1,2013,Tasa de desempleo (%),20.642257472047245
1,tasa_desempleo,dpto_gen,63_2,1,2014,Tasa de desempleo (%),17.67201357538501
1,tasa_desempleo,dpto_gen,63_2,1,2015,Tasa de desempleo (%),16.822863728401188
1,tasa_desempleo,dpto_gen,63_2,1,2016,Tasa de desempleo (%),18.09690421326017
1,tasa_desempleo,dpto_gen,63_2,1,2017,Tasa de desempleo (%),18.299882840318244
1,tasa_desempleo,dpto_gen,63_2,1,2018,Tasa de desempleo (%),17.995943017841505
1,tasa_desempleo,dpto_gen,63_2,1,2019,Tasa de desempleo (%),19.668875199776558
1,tasa_desempleo,dpto_gen,63_2,1,2020,Tasa de desempleo (%),27.062115177274627
1,tasa_desempleo,dpto_gen,66_2,1,2001,Tasa de desempleo (%),22.91457453406976
1,tasa_desempleo,dpto_gen,66_2,1,2002,Tasa de desempleo (%),20.970036761661834
1,tasa_desempleo,dpto_gen,66_2,1,2003,Tasa de desempleo (%),21.69855127683166
1,tasa_desempleo,dpto_gen,66_2,1,2004,Tasa de desempleo (%),20.21186537448653
1,tasa_desempleo,dpto_gen,66_2,1,2005,Tasa de desempleo (%),18.742054790963174
1,tasa_desempleo,dpto_gen,66_2,1,2006,Tasa de desempleo (%),16.03931312331369
1,tasa_desempleo,dpto_gen,66_2,1,2007,Tasa de desempleo (%),14.790481321367096
1,tasa_desempleo,dpto_gen,66_2,1,2008,Tasa de desempleo (%),15.773622475965276
1,tasa_desempleo,dpto_gen,66_2,1,2009,Tasa de desempleo (%),23.15602013162989
1,tasa_desempleo,dpto_gen,66_2,1,2010,Tasa de desempleo (%),23.30549601650018
1,tasa_desempleo,dpto_gen,66_2,1,2011,Tasa de desempleo (%),19.05022680572248
1,tasa_desempleo,dpto_gen,66_2,1,2012,Tasa de desempleo (%),18.780111075065246
1,tasa_desempleo,dpto_gen,66_2,1,2013,Tasa de desempleo (%),16.64025048247789
1,tasa_desempleo,dpto_gen,66_2,1,2014,Tasa de desempleo (%),15.55978629829688
1,tasa_desempleo,dpto_gen,66_2,1,2015,Tasa de desempleo (%),13.820286578740944
1,tasa_desempleo,dpto_gen,66_2,1,2016,Tasa de desempleo (%),13.008652283976275
1,tasa_desempleo,dpto_gen,66_2,1,2017,Tasa de desempleo (%),10.62925089179548
1,tasa_desempleo,dpto_gen,66_2,1,2018,Tasa de desempleo (%),10.563517158663714
1,tasa_desempleo,dpto_gen,66_2,1,2019,Tasa de desempleo (%),9.945876767064938
1,tasa_desempleo,dpto_gen,66_2,1,2020,Tasa de desempleo (%),17.43948768045154
1,tasa_desempleo,dpto_gen,68_2,1,2001,Tasa de desempleo (%),16.92371686865585
1,tasa_desempleo,dpto_gen,68_2,1,2002,Tasa de desempleo (%),19.08596139495961
1,tasa_desempleo,dpto_gen,68_2,1,2003,Tasa de desempleo (%),18.778437964717046
1,tasa_desempleo,dpto_gen,68_2,1,2004,Tasa de desempleo (%),17.860151432984004
1,tasa_desempleo,dpto_gen,68_2,1,2005,Tasa de desempleo (%),15.595416139983536
1,tasa_desempleo,dpto_gen,68_2,1,2006,Tasa de desempleo (%),14.526221885839297
1,tasa_desempleo,dpto_gen,68_2,1,2007,Tasa de desempleo (%),12.351131994873988
1,tasa_desempleo,dpto_gen,68_2,1,2008,Tasa de desempleo (%),10.806345276697657
1,tasa_desempleo,dpto_gen,68_2,1,2009,Tasa de desempleo (%),9.83511275021969
1,tasa_desempleo,dpto_gen,68_2,1,2010,Tasa de desempleo (%),11.306135938016377
